0.0 0.707106781187 0.0 0.707106781187
0.001 0.706894617336 0.707318881381 -4.89999996312e-06
0.002 0.706682389864 0.707530917679 -1.95999994089e-05
0.003 0.706470098792 0.707742889451 -4.40999969891e-05
0.004 0.706257744139 0.707954795659 -7.83999903993e-05
0.005 0.706045325927 0.708166634861 -0.000122499976296
0.006 0.705832844179 0.708378405206 -0.000176399950176
0.007 0.705620298919 0.708590104437 -0.000240099906227
0.008 0.705407690174 0.708801729892 -0.000313599837136
0.009 0.705195017974 0.709013278504 -0.000396899733874
0.01 0.704982282352 0.709224746798 -0.000489999585441
0.011 0.704769483342 0.709436130896 -0.000592899378575
0.012 0.704556620984 0.709647426513 -0.000705599097434
0.013 0.704343695322 0.709858628962 -0.000828098723237
0.014 0.704130706403 0.71006973315 -0.000960398233877
0.015 0.70391765428 0.710280733578 -0.0011024976035
0.016 0.70370453901 0.710491624346 -0.00125439680203
0.017 0.703491360656 0.710702399148 -0.00141609579471
0.018 0.703278119287 0.710913051277 -0.00158759454154
0.019 0.703064814978 0.711123573619 -0.00176889299676
0.02 0.702851447811 0.711333958661 -0.00195999110821
0.021 0.702638017874 0.711544198485 -0.00216088881674
0.022 0.702424525263 0.711754284771 -0.00237158605552
0.023 0.70221097008 0.711964208796 -0.0025920827494
0.024 0.701997352438 0.712173961437 -0.00282237881409
0.025 0.701783672455 0.712383533167 -0.0030624741555
0.026 0.70156993026 0.71259291406 -0.00331236866885
0.027 0.701356125991 0.712802093786 -0.00357206223792
0.028 0.701142259794 0.713011061617 -0.00384155473414
0.029 0.700928331825 0.713219806422 -0.0041208460157
0.03 0.700714342251 0.713428316672 -0.00440993592661
0.031 0.700500291249 0.713636580434 -0.00470882429577
0.032 0.700286179007 0.71384458538 -0.00501751093593
0.033 0.700072005723 0.714052318779 -0.00533599564268
0.034 0.699857771609 0.714259767502 -0.00566427819338
0.035 0.699643476885 0.714466918021 -0.00600235834604
0.036 0.699429121788 0.714673756409 -0.00635023583823
0.037 0.699214706564 0.714880268341 -0.00670791038585
0.038 0.699000231473 0.715086439093 -0.00707538168199
0.039 0.698785696788 0.715292253545 -0.00745264939564
0.04 0.698571102797 0.715497696177 -0.00783971317046
0.041 0.698356449799 0.715702751074 -0.00823657262347
0.042 0.698141738111 0.715907401923 -0.00864322734368
0.043 0.697926968062 0.716111632014 -0.00905967689076
0.044 0.697712139997 0.716315424242 -0.00948592079361
0.045 0.697497254277 0.716518761105 -0.00992195854895
0.046 0.697282311276 0.716721624705 -0.0103677896198
0.047 0.697067311387 0.716923996751 -0.010823413434
0.048 0.696852255019 0.717125858553 -0.0112888293827
0.049 0.696637142596 0.717327191031 -0.0117640368188
0.05 0.696421974561 0.717527974708 -0.0122490350551
0.051 0.696206751373 0.717728189713 -0.0127438233632
0.052 0.69599147351 0.717927815782 -0.0132484009711
0.053 0.695776141467 0.718126832257 -0.0137627670622
0.054 0.695560755758 0.71832521809 -0.0142869207731
0.055 0.695345316915 0.718522951838 -0.014820861192
0.056 0.695129825491 0.718720011665 -0.0153645873568
0.057 0.694914282057 0.718916375347 -0.0159180982533
0.058 0.694698687203 0.719112020264 -0.0164813928134
0.059 0.694483041542 0.71930692341 -0.0170544699132
0.06 0.694267345705 0.719501061386 -0.0176373283708
0.061 0.694051600345 0.719694410402 -0.0182299669447
0.062 0.693835806134 0.719886946281 -0.0188323843315
0.063 0.69361996377 0.720078644456 -0.0194445791639
0.064 0.693404073967 0.72026947997 -0.0200665500089
0.065 0.693188137467 0.720459427479 -0.0206982953652
0.066 0.69297215503 0.720648461253 -0.0213398136616
0.067 0.692756127441 0.720836555171 -0.0219911032544
0.068 0.692540055508 0.721023682728 -0.0226521624254
0.069 0.692323940062 0.721209817032 -0.0233229893797
0.07 0.692107781958 0.721394930806 -0.0240035822431
0.071 0.691891582075 0.721578996387 -0.0246939390604
0.072 0.691675341317 0.721761985729 -0.0253940577923
0.073 0.691459060612 0.721943870399 -0.0261039363137
0.074 0.691242740913 0.722124621584 -0.026823572411
0.075 0.691026383201 0.722304210086 -0.0275529637795
0.076 0.690809988479 0.722482606325 -0.0282921080214
0.077 0.690593557778 0.72265978034 -0.0290410026426
0.078 0.690377092157 0.722835701789 -0.029799645051
0.079 0.690160592698 0.723010339949 -0.0305680325533
0.08 0.689944060513 0.723183663718 -0.0313461623527
0.081 0.689727496741 0.723355641615 -0.032134031546
0.082 0.689510902547 0.723526241781 -0.0329316371213
0.083 0.689294279127 0.723695431977 -0.033738975955
0.084 0.689077627701 0.723863179592 -0.0345560448094
0.085 0.688860949523 0.724029451633 -0.0353828403295
0.086 0.688644245872 0.724194214737 -0.0362193590405
0.087 0.688427518057 0.724357435163 -0.037065597345
0.088 0.688210767417 0.724519078798 -0.03792155152
0.089 0.687993995321 0.724679111155 -0.0387872177141
0.09 0.687777203169 0.724837497375 -0.0396625919446
0.091 0.68756039239 0.72499420223 -0.0405476700945
0.092 0.687343564444 0.725149190118 -0.0414424479096
0.093 0.687126720823 0.72530242507 -0.0423469209953
0.094 0.68690986305 0.725453870749 -0.0432610848138
0.095 0.686692992679 0.725603490449 -0.0441849346809
0.096 0.686476111298 0.725751247098 -0.0451184657628
0.097 0.686259220525 0.725897103258 -0.0460616730734
0.098 0.686042322011 0.726041021127 -0.0470145514705
0.099 0.685825417442 0.72618296254 -0.0479770956532
0.1 0.685608508535 0.726322888968 -0.0489493001582
0.101 0.68539159704 0.726460761523 -0.0499311593569
0.102 0.685174684744 0.726596540954 -0.050922667452
0.103 0.684957773464 0.726730187653 -0.0519238184741
0.104 0.684740865054 0.726861661654 -0.0529346062785
0.105 0.684523961403 0.726990922634 -0.0539550245417
0.106 0.684307064432 0.727117929913 -0.0549850667582
0.107 0.684090176101 0.72724264246 -0.0560247262368
0.108 0.683873298402 0.727365018888 -0.0570739960975
0.109 0.683656433364 0.727485017461 -0.0581328692677
0.11 0.683439583053 0.727602596091 -0.0592013384788
0.111 0.683222749571 0.727717712341 -0.0602793962627
0.112 0.683005935055 0.727830323428 -0.0613670349483
0.113 0.682789141679 0.727940386223 -0.0624642466576
0.114 0.682572371657 0.72804785725 -0.0635710233024
0.115 0.682355627237 0.728152692694 -0.0646873565808
0.116 0.682138910706 0.728254848394 -0.065813237973
0.117 0.681922224388 0.728354279852 -0.066948658738
0.118 0.681705570646 0.728450942232 -0.0680936099097
0.119 0.681488951882 0.72854479036 -0.0692480822933
0.12 0.681272370535 0.728635778728 -0.0704120664614
0.121 0.681055829083 0.728723861493 -0.0715855527503
0.122 0.680839330044 0.728808992483 -0.0727685312561
0.123 0.680622875975 0.728891125194 -0.0739609918308
0.124 0.680406469473 0.728970212796 -0.0751629240786
0.125 0.680190113173 0.729046208132 -0.0763743173519
0.126 0.679973809751 0.729119063721 -0.0775951607473
0.127 0.679757561925 0.72918873176 -0.0788254431019
0.128 0.67954137245 0.729255164127 -0.0800651529889
0.129 0.679325244125 0.729318312379 -0.0813142787143
0.13 0.679109179788 0.72937812776 -0.0825728083121
0.131 0.678893182319 0.729434561198 -0.0838407295409
0.132 0.678677254638 0.729487563311 -0.0851180298794
0.133 0.678461399708 0.729537084407 -0.0864046965226
0.134 0.678245620533 0.729583074485 -0.0877007163777
0.135 0.678029920159 0.72962548324 -0.0890060760599
0.136 0.677814301674 0.729664260067 -0.090320761888
0.137 0.677598768208 0.729699354056 -0.091644759881
0.138 0.677383322935 0.729730714002 -0.0929780557529
0.139 0.67716796907 0.729758288405 -0.0943206349096
0.14 0.676952709871 0.729782025472 -0.0956724824437
0.141 0.67673754864 0.729801873117 -0.0970335831309
0.142 0.676522488721 0.729817778971 -0.0984039214256
0.143 0.676307533503 0.729829690377 -0.0997834814566
0.144 0.676092686416 0.729837554396 -0.101172247023
0.145 0.675877950937 0.729841317811 -0.102570201589
0.146 0.675663330583 0.729840927127 -0.103977328281
0.147 0.675448828918 0.729836328576 -0.105393609882
0.148 0.675234449549 0.72982746812 -0.10681902883
0.149 0.675020196126 0.729814291452 -0.108253567208
0.15 0.674806072346 0.729796744002 -0.109697206746
0.151 0.674592081949 0.729774770938 -0.111149928812
0.152 0.674378228718 0.729748317167 -0.112611714411
0.153 0.674164516484 0.729717327345 -0.114082544178
0.154 0.673950949121 0.729681745874 -0.115562398373
0.155 0.673737530547 0.729641516907 -0.117051256882
0.156 0.673524264727 0.729596584355 -0.118549099206
0.157 0.673311155669 0.729546891883 -0.120055904458
0.158 0.67309820743 0.729492382921 -0.121571651364
0.159 0.672885424107 0.729433000664 -0.12309631825
0.16 0.672672809846 0.729368688076 -0.124629883045
