0.0 1.0 0.0 1.73205080757
0.01 1.00021217622 0.0 1.73192829024
0.02 1.00084870483 0.0 1.73156053029
0.03 1.00190958524 0.0 1.73094690358
0.04 1.00339481523 0.0 1.73008636916
0.05 1.00530438899 0.0 1.72897746818
0.06 1.00763829444 0.0 1.72761832231
0.07 1.01039650974 0.0 1.72600663182
0.08 1.01357899904 0.0 1.7241396732
0.09 1.01718570734 0.0 1.72201429633
0.1 1.02121655464 0.0 1.71962692132
0.11 1.02567142911 0.0 1.71697353489
0.12 1.0305501795 0.0 1.71404968642
0.13 1.03585260657 0.0 1.71085048366
0.14 1.0415784537 0.0 1.70737058801
0.15 1.0477273964 0.0 1.70360420956
0.16 1.05429903102 0.0 1.69954510184
0.17 1.06129286229 0.0 1.69518655624
0.18 1.06870828985 0.0 1.69052139626
0.19 1.07654459376 0.0 1.68554197149
0.2 1.08480091873 0.0 1.6802401515
0.21 1.09347625734 0.0 1.67460731953
0.22 1.10256943186 0.0 1.66863436616
0.23 1.11207907495 0.0 1.66231168289
0.24 1.12200360893 0.0 1.6556291558
0.25 1.13234122374 0.0 1.6485761593
0.26 1.14308985342 0.0 1.64114154996
0.27 1.15424715115 0.0 1.63331366065
0.28 1.16581046275 0.0 1.62508029492
0.29 1.17777679857 0.0 1.61642872183
0.3 1.19014280371 0.0 1.60734567122
0.31 1.20290472662 0.0 1.59781732957
0.32 1.21605838587 0.0 1.5878293366
0.33 1.2295991351 0.0 1.57736678264
0.34 1.24352182619 0.0 1.56641420697
0.35 1.25782077044 0.0 1.55495559726
0.36 1.27248969781 0.0 1.54297439025
0.37 1.28752171421 0.0 1.53045347379
0.38 1.30290925668 0.0 1.51737519053
0.39 1.3186440466 0.0 1.50372134332
0.4 1.33471704072 0.0 1.48947320258
0.41 1.35111838015 0.0 1.4746115159
0.42 1.36783733723 0.0 1.45911651998
0.43 1.38486226036 0.0 1.44296795523
0.44 1.40218051663 0.0 1.42614508336
0.45 1.41977843258 0.0 1.40862670797
0.46 1.43764123284 0.0 1.39039119878
0.47 1.455752977 0.0 1.3714165195
0.48 1.47409649454 0.0 1.35168025982
0.49 1.49265331817 0.0 1.33115967177
0.5 1.51140361561 0.0 1.30983171083
0.51 1.53032612 0.0 1.28767308213
0.52 1.54939805913 0.0 1.26466029208
0.53 1.56859508382 0.0 1.24076970588
0.54 1.58789119567 0.0 1.21597761111
0.55 1.60725867446 0.0 1.19026028808
0.56 1.6266680057 0.0 1.16359408697
0.57 1.64608780862 0.0 1.13595551247
0.58 1.66548476515 0.0 1.10732131609
0.59 1.6848235504 0.0 1.07766859656
0.6 1.70406676523 0.0 1.0469749088
0.61 1.72317487147 0.0 1.01521838159
0.62 1.74210613072 0.0 0.982377844467
0.63 1.76081654721 0.0 0.948432963932
0.64 1.77925981581 0.0 0.913364389416
0.65 1.79738727599 0.0 0.877153909025
0.66 1.81514787273 0.0 0.839784615312
0.67 1.83248812546 0.0 0.801241081097
0.68 1.8493521061 0.0 0.761509545356
0.69 1.86568142745 0.0 0.720578109072
0.7 1.88141524318 0.0 0.678436940862
0.71 1.89649026069 0.0 0.635078492072
0.72 1.91084076825 0.0 0.590497720906
0.73 1.92439867778 0.0 0.544692325029
0.74 1.93709358484 0.0 0.497662981914
0.75 1.94885284711 0.0 0.449413596046
0.76 1.95960168302 0.0 0.399951551936
