1.05 0.0 0.0 0.0 -0.200968143671 2.06252600695 -6.76059156257
1.06 0.0 0.0 0.0 -0.201528500971 2.00608010727 -6.77753855515
1.07 0.0 0.0 0.0 -0.202048020688 1.94922770699 -6.79409213535
1.08 0.0 0.0 0.0 -0.202526400913 1.89197842933 -6.81024233635
1.09 0.0 0.0 0.0 -0.202963351947 1.83434213426 -6.82597940315
1.1 0.0 0.0 0.0 -0.203358596627 1.77632891452 -6.84129380078
1.11 0.0 0.0 0.0 -0.203711870647 1.71794909147 -6.85617622242
1.12 0.0 0.0 0.0 -0.204022922864 1.65921321055 -6.87061759734
1.13 0.0 0.0 0.0 -0.204291515598 1.60013203648 -6.88460909874
1.14 0.0 0.0 0.0 -0.204517424922 1.5407165482 -6.89814215141
1.15 0.0 0.0 0.0 -0.204700440935 1.48097793351 -6.91120843919
1.16 0.0 0.0 0.0 -0.204840368035 1.42092758339 -6.92379991236
1.17 0.0 0.0 0.0 -0.204937025168 1.36057708615 -6.9359087947
1.18 0.0 0.0 0.0 -0.204990246071 1.29993822123 -6.94752759045
1.19 0.0 0.0 0.0 -0.20499987951 1.23902295277 -6.95864909102
1.2 0.0 0.0 0.0 -0.204965789491 1.17784342292 -6.96926638149
1.21 0.0 0.0 0.0 -0.204887855478 1.11641194498 -6.97937284688
1.22 0.0 0.0 0.0 -0.204765972587 1.05474099617 -6.98896217814
1.23 0.0 0.0 0.0 -0.204600051784 0.992843210282 -6.99802837795
1.24 0.0 0.0 0.0 -0.204390020075 0.930731370115 -7.00656576622
1.25 0.0 0.0 0.0 -0.204135820696 0.868418399627 -7.01456898533
1.26 0.0 0.0 0.0 -0.203837413332 0.805917355964 -7.02203300507
1.27 0.0 0.0 0.0 -0.203494774348 0.743241421272 -7.02895312735
1.28 0.0 0.0 0.0 -0.20310789709 0.680403894351 -7.03532499055
1.29 0.0 0.0 0.0 -0.202676792256 0.617418182188 -7.04114457359
1.3 0.0 0.0 0.0 -0.202201488352 0.554297791453 -7.04640819968
1.31 0.0 0.0 0.0 -0.201682032109 0.491056320258 -7.05111253975
1.32 0.0 0.0 0.0 -0.201118488264 0.427707451171 -7.05525461553
1.33 0.0 0.0 0.0 -0.200510936671 0.364264948946 -7.05883180216
1.34 0.0 0.0 0.0 -0.199859461387 0.300742675072 -7.06184183051
1.35 0.0 0.0 0.0 -0.199164126071 0.237154656319 -7.06428278878
1.36 0.0 0.0 0.0 -0.198424976761 0.173515254941 -7.06615312493
1.37 0.0 0.0 0.0 -0.197642187867 0.109838929312 -7.06745166062
1.38 0.0 0.0 0.0 -0.196814543862 0.0461369737961 -7.0681776587
1.39 0.0 0.0 0.0 -0.195936693617 -0.0175800165289 -7.06833076158
1.4 0.0 0.0 0.0 -0.195021107462 -0.0812923824972 -7.06791046323
1.41 0.0 0.0 0.0 -0.194070606368 -0.144984817376 -7.06691700832
1.42 0.0 0.0 0.0 -0.193074102492 -0.208643845803 -7.06535138097
1.43 0.0 0.0 0.0 -0.19203251866 -0.272257144716 -7.0632145344
1.44 0.0 0.0 0.0 -0.190948255654 -0.335810682628 -7.0605077685
1.45 0.0 0.0 0.0 -0.189822168064 -0.399290548526 -7.05723278647
1.46 0.0 0.0 0.0 -0.188654605845 -0.462682921353 -7.05339166316
1.47 0.0 0.0 0.0 -0.187445839835 -0.525974029238 -7.04898683342
1.48 0.0 0.0 0.0 -0.186196152821 -0.589150161177 -7.04402108744
1.49 0.0 0.0 0.0 -0.184905851671 -0.652197680658 -7.03849756776
1.5 0.0 0.0 0.0 -0.183575265337 -0.715103036546 -7.03241976627
1.51 0.0 0.0 0.0 -0.182204741718 -0.777852772602 -7.02579152098
1.52 0.0 0.0 0.0 -0.180794645361 -0.840433536439 -7.01861701242
1.53 0.0 0.0 0.0 -0.179345355924 -0.90283208818 -7.01090075981
1.54 0.0 0.0 0.0 -0.177857267146 -0.965035308921 -7.0026476168
1.55 0.0 0.0 0.0 -0.176330786095 -1.02703020901 -6.993862767
1.56 0.0 0.0 0.0 -0.174766332585 -1.08880393612 -6.98455171916
1.57 0.0 0.0 0.0 -0.173164338672 -1.15034378318 -6.97472030208
1.58 0.0 0.0 0.0 -0.171525248207 -1.21163719605 -6.96437465925
1.59 0.0 0.0 0.0 -0.169849516409 -1.272671781 -6.9535212432
1.6 0.0 0.0 0.0 -0.168137609454 -1.33343531202 -6.94216680965
1.61 0.0 0.0 0.0 -0.166390004061 -1.39391573778 -6.93031841134
1.62 0.0 0.0 0.0 -0.164607187086 -1.45410118851 -6.91798339168
1.63 0.0 0.0 0.0 -0.16278965511 -1.5139799825 -6.90516937814
1.64 0.0 0.0 0.0 -0.160937914028 -1.57354063242 -6.89188427543
1.65 0.0 0.0 0.0 -0.159052478628 -1.63277185136 -6.8781362585
1.66 0.0 0.0 0.0 -0.157133872168 -1.69166255859 -6.86393376527
1.67 0.0 0.0 0.0 -0.15518262596 -1.75020188508 -6.84928548931
1.68 0.0 0.0 0.0 -0.153199278933 -1.80837917871 -6.83420037217
1.69 0.0 0.0 0.0 -0.151184377206 -1.86618400918 -6.81868759572
1.7 0.0 0.0 0.0 -0.149138473656 -1.92360617272 -6.80275657421
1.71 0.0 0.0 0.0 -0.147062127485 -1.98063569641 -6.78641694628
1.72 0.0 0.0 0.0 -0.14495590378 -2.03726284225 -6.76967856678
1.73 0.0 0.0 0.0 -0.142820373081 -2.09347811092 -6.75255149852
1.74 0.0 0.0 0.0 -0.140656110942 -2.14927224527 -6.73504600386
1.75 0.0 0.0 0.0 -0.138463697499 -2.20463623347 -6.71717253631
1.76 0.0 0.0 0.0 -0.136243717036 -2.25956131187 -6.69894173191
1.77 0.0 0.0 0.0 -0.133996757548 -2.31403896757 -6.68036440066
1.78 0.0 0.0 0.0 -0.131723410318 -2.36806094066 -6.66145151784
1.79 0.0 0.0 0.0 -0.129424269486 -2.42161922621 -6.64221421528
1.8 0.0 0.0 0.0 -0.127099931628 -2.47470607588 -6.62266377264
1.81 0.0 0.0 0.0 -0.124750995336 -2.52731399926 -6.60281160857
1.82 0.0 0.0 0.0 -0.122378060803 -2.579435765 -6.582669272
1.83 0.0 0.0 0.0 -0.119981729419 -2.63106440146 -6.56224843327
1.84 0.0 0.0 0.0 -0.117562603361 -2.68219319725 -6.54156087542
1.85 0.0 0.0 0.0 -0.115121285199 -2.73281570137 -6.52061848539
1.86 0.0 0.0 0.0 -0.112658377507 -2.78292572305 -6.49943324529
1.87 0.0 0.0 0.0 -0.110174482477 -2.83251733145 -6.47801722369
1.88 0.0 0.0 0.0 -0.107670201545 -2.88158485487 -6.45638256703
1.89 0.0 0.0 0.0 -0.105146135021 -2.93012287986 -6.43454149099
1.9 0.0 0.0 0.0 -0.102602881734 -2.97812624997 -6.41250627196
1.91 0.0 0.0 0.0 -0.100041038675 -3.0255900643 -6.39028923863
1.92 0.0 0.0 0.0 -0.0974612006625 -3.07250967568 -6.36790276364
1.93 0.0 0.0 0.0 -0.0948639600036 -3.11888068876 -6.34535925526
1.94 0.0 0.0 0.0 -0.0922499061767 -3.1646989577 -6.32267114928
1.95 0.0 0.0 0.0 -0.0896196255167 -3.20996058372 -6.29985090091
1.96 0.0 0.0 0.0 -0.086973700914 -3.25466191238 -6.27691097686
1.97 0.0 0.0 0.0 -0.0843127115227 -3.29879953065 -6.25386384752
1.98 0.0 0.0 0.0 -0.0816372324806 -3.34237026374 -6.23072197922
1.99 0.0 0.0 0.0 -0.0789478346391 -3.38537117174 -6.20749782674
2.0 0.0 0.0 0.0 -0.0762450843057 -3.42779954608 -6.1842038258
2.01 0.0 0.0 0.0 -0.0735295429966 -3.4696529057 -6.16085238585
2.02 0.0 0.0 0.0 -0.070801767202 -3.51092899319 -6.1374558829
2.03 0.0 0.0 0.0 -0.0680623081618 -3.55162577058 -6.11402665254
2.04 0.0 0.0 0.0 -0.0653117116548 -3.59174141511 -6.09057698312
2.05 0.0 0.0 0.0 -0.0625505177983 -3.63127431474 -6.06711910909
2.06 0.0 0.0 0.0 -0.0597792608601 -3.67022306352 -6.04366520449
2.07 0.0 0.0 0.0 -0.0569984690831 -3.70858645689 -6.02022737663
2.08 0.0 0.0 0.0 -0.0542086645212 -3.74636348674 -5.99681765989
2.09 0.0 0.0 0.0 -0.0514103628877 -3.78355333639 -5.97344800976
2.1 0.0 0.0 0.0 -0.0486040734157 -3.82015537548 -5.950130297
2.11 0.0 0.0 0.0 -0.0457902987302 -3.85616915469 -5.92687630198
2.12 0.0 0.0 0.0 -0.0429695347329 -3.8915944004 -5.90369770922
2.13 0.0 0.0 0.0 -0.0401422704984 -3.92643100921 -5.88060610209
2.14 0.0 0.0 0.0 -0.0373089881825 -3.96067904248 -5.85761295767
2.15 0.0 0.0 0.0 -0.0344701629423 -3.99433872061 -5.8347296418
2.16 0.0 0.0 0.0 -0.0316262628679 -4.02741041746 -5.81196740432
2.17 0.0 0.0 0.0 -0.0287777489262 -4.05989465451 -5.78933737447
2.18 0.0 0.0 0.0 -0.0259250749152 -4.09179209515 -5.76685055646
2.19 0.0 0.0 0.0 -0.0230686874307 -4.12310353877 -5.74451782521
2.2 0.0 0.0 0.0 -0.0202090258435 -4.15382991492 -5.7223499223
2.21 0.0 0.0 0.0 -0.017346522288 -4.18397227735 -5.700357452
2.22 0.0 0.0 0.0 -0.0144816016615 -4.21353179812 -5.67855087759
2.23 0.0 0.0 0.0 -0.011614681634 -4.24250976164 -5.65694051777
2.24 0.0 0.0 0.0 -0.00874617266883 -4.27090755868 -5.6355365432
2.25 0.0 0.0 0.0 -0.00587647805343 -4.29872668042 -5.6143489733
2.26 0.0 0.0 0.0 -0.00300599394003 -4.32596871253 -5.59338767315
2.27 0.0 0.0 0.0 -0.000135109396419 -4.35263532918 -5.57266235052
2.28 0.0 0.0 0.0 0.00273579353385 -4.37872828712 -5.5521825531
2.29 0.0 0.0 0.0 0.00560633976175 -4.40424941981 -5.53195766588
2.3 0.0 0.0 0.0 0.00847616107399 -4.42920063151 -5.51199690861
2.31 0.0 0.0 0.0 0.0113448960453 -4.45358389149 -5.49230933349
2.32 0.0 0.0 0.0 0.0142121899421 -4.47740122819 -5.47290382297
2.33 0.0 0.0 0.0 0.0170776946177 -4.50065472353 -5.45378908759
2.34 0.0 0.0 0.0 0.0199410683994 -4.52334650719 -5.43497366412
2.35 0.0 0.0 0.0 0.022801975968 -4.54547875099 -5.41646591369
2.36 0.0 0.0 0.0 0.0256600882292 -4.56705366333 -5.3982740201
2.37 0.0 0.0 0.0 0.0285150821779 -4.58807348371 -5.38040598823
2.38 0.0 0.0 0.0 0.0313666407558 -4.60854047727 -5.36286964257
2.39 0.0 0.0 0.0 0.0342144527019 -4.6284569295 -5.34567262587
2.4 0.0 0.0 0.0 0.0370582123961 -4.64782514094 -5.32882239788
2.41 0.0 0.0 0.0 0.0398976196976 -4.66664742204 -5.31232623417
2.42 0.0 0.0 0.0 0.0427323797765 -4.68492608806 -5.29619122513
2.43 0.0 0.0 0.0 0.0455622029402 -4.70266345408 -5.28042427494
2.44 0.0 0.0 0.0 0.0483868044542 -4.71986183014 -5.26503210071
2.45 0.0 0.0 0.0 0.051205904358 -4.73652351645 -5.25002123171
2.46 0.0 0.0 0.0 0.0540192272761 -4.75265079869 -5.23539800863
2.47 0.0 0.0 0.0 0.0568265022245 -4.76824594346 -5.22116858293
2.48 0.0 0.0 0.0 0.0596274624132 -4.78331119381 -5.20733891627
2.49 0.0 0.0 0.0 0.0624218450442 -4.79784876491 -5.19391478004
2.5 0.0 0.0 0.0 0.0652093911065 -4.81186083983 -5.18090175486
2.51 0.0 0.0 0.0 0.0679898451676 -4.8253495654 -5.16830523022
2.52 0.0 0.0 0.0 0.070762955161 -4.83831704826 -5.15613040416
2.53 0.0 0.0 0.0 0.0735284721723 -4.850765351 -5.14438228296
2.54 0.0 0.0 0.0 0.076286150222 -4.86269648842 -5.13306568094
2.55 0.0 0.0 0.0 0.0790357460455 -4.87411242389 -5.1221852202
2.56 0.0 0.0 0.0 0.0817770188724 -4.88501506597 -5.11174533055
2.57 0.0 0.0 0.0 0.0845097302031 -4.89540626497 -5.10175024931
2.58 0.0 0.0 0.0 0.087233643584 -4.90528780982 -5.09220402127
2.59 0.0 0.0 0.0 0.0899485243821 -4.91466142495 -5.08311049861
2.6 0.0 0.0 0.0 0.0926541395582 -4.92352876739 -5.07447334086
2.61 0.0 0.0 0.0 0.0953502574396 -4.93189142397 -5.0662960149
2.62 0.0 0.0 0.0 0.0980366474921 -4.93975090867 -5.05858179493
2.63 0.0 0.0 0.0 0.100713080093 -4.94710866009 -5.05133376256
2.64 0.0 0.0 0.0 0.103379326301 -4.9539660391 -5.04455480675
2.65 0.0 0.0 0.0 0.106035157635 -4.96032432662 -5.03824762393
2.66 0.0 0.0 0.0 0.108680345837 -4.96618472153 -5.03241471801
2.67 0.0 0.0 0.0 0.111314662658 -4.97154833871 -5.02705840047
2.68 0.0 0.0 0.0 0.113937879626 -4.97641620731 -5.02218079037
2.69 0.0 0.0 0.0 0.116549767823 -4.98078926906 -5.01778381448
2.7 0.0 0.0 0.0 0.119150097667 -4.98466837676 -5.0138692073
2.71 0.0 0.0 0.0 0.121738638691 -4.988054293 -5.01043851114
2.72 0.0 0.0 0.0 0.124315159323 -4.99094768891 -5.00749307615
2.73 0.0 0.0 0.0 0.126879426675 -4.9933491431 -5.00503406044
2.74 0.0 0.0 0.0 0.129431206327 -4.99525914081 -5.00306243005
2.75 0.0 0.0 0.0 0.13197026212 -4.9966780731 -5.00157895906
2.76 0.0 0.0 0.0 0.134496355946 -4.99760623632 -5.00058422957
2.77 0.0 0.0 0.0 0.137009247549 -4.99804383157 -5.00007863176
2.78 0.0 0.0 0.0 0.139508694323 -4.99799096448 -5.00006236393
2.79 0.0 0.0 0.0 0.141994451117 -4.99744764502 -5.00053543245
2.8 0.0 0.0 0.0 0.144466270042 -4.99641378751 -5.00149765179
2.81 0.0 0.0 0.0 0.146923900285 -4.99488921075 -5.00294864453
2.82 0.0 0.0 0.0 0.149367087926 -4.99287363837 -5.00488784133
2.83 0.0 0.0 0.0 0.151795575757 -4.99036669924 -5.00731448087
2.84 0.0 0.0 0.0 0.154209103114 -4.98736792806 -5.01022760987
2.85 0.0 0.0 0.0 0.156607405703 -4.98387676616 -5.01362608301
2.86 0.0 0.0 0.0 0.158990215442 -4.97989256237 -5.01750856289
2.87 0.0 0.0 0.0 0.1613572603 -4.97541457407 -5.02187351998
2.88 0.0 0.0 0.0 0.16370826415 -4.9704419684 -5.02671923257
2.89 0.0 0.0 0.0 0.166042946619 -4.96497382359 -5.03204378667
2.9 0.0 0.0 0.0 0.168361022953 -4.95900913047 -5.03784507601
2.91 0.0 0.0 0.0 0.170662203883 -4.95254679413 -5.04412080189
2.92 0.0 0.0 0.0 0.1729461955 -4.94558563567 -5.05086847321
2.93 0.0 0.0 0.0 0.175212699133 -4.93812439415 -5.05808540635
2.94 0.0 0.0 0.0 0.177461411244 -4.93016172869 -5.06576872512
2.95 0.0 0.0 0.0 0.179692023315 -4.92169622067 -5.07391536076
2.96 0.0 0.0 0.0 0.181904221759 -4.91272637611 -5.08252205185
2.97 0.0 0.0 0.0 0.184097687826 -4.90325062819 -5.09158534432
2.98 0.0 0.0 0.0 0.186272097525 -4.89326733985 -5.10110159146
2.99 0.0 0.0 0.0 0.188427121547 -4.88277480668 -5.11106695389
3.0 0.0 0.0 0.0 0.190562425204 -4.87177125974 -5.12147739963
3.01 0.0 0.0 0.0 0.192677668371 -4.86025486871 -5.13232870414
3.02 0.0 0.0 0.0 0.19477250544 -4.84822374504 -5.14361645043
3.03 0.0 0.0 0.0 0.196846585279 -4.83567594534 -5.15533602916
3.04 0.0 0.0 0.0 0.198899551203 -4.82260947478 -5.1674826388
3.05 0.0 0.0 0.0 0.200931040957 -4.80902229078 -5.18005128581
3.06 0.0 0.0 0.0 0.202940686698 -4.79491230663 -5.19303678491
3.07 0.0 0.0 0.0 0.204928115002 -4.78027739546 -5.20643375931
3.08 0.0 0.0 0.0 0.206892946864 -4.76511539415 -5.22023664109
3.09 0.0 0.0 0.0 0.208834797724 -4.74942410743 -5.23443967154
3.1 0.0 0.0 0.0 0.210753277487 -4.73320131214 -5.24903690164
3.11 0.0 0.0 0.0 0.212647990568 -4.71644476157 -5.2640221925
3.12 0.0 0.0 0.0 0.214518535938 -4.69915218986 -5.27938921602
3.13 0.0 0.0 0.0 0.216364507182 -4.68132131663 -5.29513145545
3.14 0.0 0.0 0.0 0.218185492568 -4.66294985161 -5.31124220613
3.15 0.0 0.0 0.0 0.21998107513 -4.64403549946 -5.32771457629
3.16 0.0 0.0 0.0 0.221750832757 -4.62457596459 -5.3445414879
3.17 0.0 0.0 0.0 0.223494338293 -4.60456895622 -5.36171567767
3.18 0.0 0.0 0.0 0.225211159652 -4.58401219339 -5.37922969805
3.19 0.0 0.0 0.0 0.22690085994 -4.56290341016 -5.39707591843
3.2 0.0 0.0 0.0 0.228562997588 -4.54124036083 -5.41524652636
3.21 0.0 0.0 0.0 0.230197126503 -4.51902082534 -5.4337335289
3.22 0.0 0.0 0.0 0.231802796217 -4.49624261459 -5.45252875411
3.23 0.0 0.0 0.0 0.233379552061 -4.47290357603 -5.47162385259
3.24 0.0 0.0 0.0 0.234926935339 -4.44900159913 -5.49101029921
3.25 0.0 0.0 0.0 0.236444483522 -4.42453462106 -5.51067939489
3.26 0.0 0.0 0.0 0.237931730447 -4.39950063235 -5.53062226857
3.27 0.0 0.0 0.0 0.23938820653 -4.37389768261 -5.55082987927
3.28 0.0 0.0 0.0 0.240813438987 -4.34772388633 -5.5712930183
3.29 0.0 0.0 0.0 0.242206952074 -4.32097742872 -5.59200231159
3.3 0.0 0.0 0.0 0.243568267325 -4.29365657154 -5.61294822217
3.31 0.0 0.0 0.0 0.244896903813 -4.26575965901 -5.63412105284
3.32 0.0 0.0 0.0 0.246192378417 -4.23728512373 -5.65551094889
3.33 0.0 0.0 0.0 0.247454206097 -4.20823149262 -5.67710790107
3.34 0.0 0.0 0.0 0.248681900182 -4.17859739286 -5.69890174866
3.35 0.0 0.0 0.0 0.249874972672 -4.14838155785 -5.72088218271
3.36 0.0 0.0 0.0 0.251032934542 -4.11758283317 -5.74303874946
3.37 0.0 0.0 0.0 0.252155296065 -4.08620018249 -5.76536085386
3.38 0.0 0.0 0.0 0.253241567138 -4.05423269356 -5.78783776337
3.39 0.0 0.0 0.0 0.254291257618 -4.02167958406 -5.8104586118
3.4 0.0 0.0 0.0 0.255303877673 -3.98854020749 -5.83321240341
3.41 0.0 0.0 0.0 0.256278938139 -3.95481405902 -5.85608801714
3.42 0.0 0.0 0.0 0.25721595088 -3.92050078127 -5.87907421102
3.43 0.0 0.0 0.0 0.258114429166 -3.88560017006 -5.90215962677
3.44 0.0 0.0 0.0 0.258973888056 -3.85011218005 -5.92533279456
3.45 0.0 0.0 0.0 0.259793844783 -3.81403693039 -5.94858213794
3.46 0.0 0.0 0.0 0.260573819155 -3.77737471022 -5.97189597894
3.47 0.0 0.0 0.0 0.26131333396 -3.74012598412 -5.99526254341
3.48 0.0 0.0 0.0 0.262011915372 -3.70229139746 -6.01866996641
3.49 0.0 0.0 0.0 0.262669093377 -3.66387178162 -6.04210629791
3.5 0.0 0.0 0.0 0.263284402187 -3.62486815917 -6.06555950859
3.51 0.0 0.0 0.0 0.263857380676 -3.58528174884 -6.0890174958
3.52 0.0 0.0 0.0 0.264387572813 -3.54511397042 -6.11246808974
3.53 0.0 0.0 0.0 0.264874528094 -3.50436644953 -6.13589905978
