0.069 0.0 0.0 0.0 0.999525205342 0.0198425256805 -0.02357197616
0.07 0.0 0.0 0.0 0.999503217035 0.0201189504878 -0.0242599869548
0.071 0.0 0.0 0.0 0.999480441582 0.0203948779718 -0.0249578814685
0.072 0.0 0.0 0.0 0.999456858835 0.020670299881 -0.0256656586014
0.073 0.0 0.0 0.0 0.999432448362 0.0209452079156 -0.0263833172076
0.074 0.0 0.0 0.0 0.99940718945 0.0212195937267 -0.0271108560945
0.075 0.0 0.0 0.0 0.999381061101 0.0214934489159 -0.0278482740207
0.076 0.0 0.0 0.0 0.999354042036 0.0217667650343 -0.0285955696952
0.077 0.0 0.0 0.0 0.999326110691 0.0220395335823 -0.0293527417761
0.078 0.0 0.0 0.0 0.999297245222 0.0223117460085 -0.030119788869
0.079 0.0 0.0 0.0 0.9992674235 0.0225833937094 -0.0308967095256
0.08 0.0 0.0 0.0 0.999236623116 0.0228544680286 -0.0316835022428
0.081 0.0 0.0 0.0 0.999204821378 0.0231249602562 -0.0324801654607
0.082 0.0 0.0 0.0 0.999171995312 0.0233948616282 -0.0332866975614
0.083 0.0 0.0 0.0 0.999138121662 0.0236641633259 -0.0341030968678
0.084 0.0 0.0 0.0 0.999103176892 0.0239328564752 -0.0349293616418
0.085 0.0 0.0 0.0 0.999067137185 0.024200932146 -0.0357654900831
0.086 0.0 0.0 0.0 0.99902997844 0.0244683813515 -0.0366114803273
0.087 0.0 0.0 0.0 0.998991676279 0.0247351950478 -0.0374673304452
0.088 0.0 0.0 0.0 0.998952206042 0.025001364133 -0.0383330384403
0.089 0.0 0.0 0.0 0.998911542787 0.0252668794469 -0.0392086022479
0.09 0.0 0.0 0.0 0.998869661294 0.0255317317701 -0.0400940197334
0.091 0.0 0.0 0.0 0.998826536064 0.0257959118236 -0.0409892886907
0.092 0.0 0.0 0.0 0.998782141316 0.0260594102679 -0.0418944068403
0.093 0.0 0.0 0.0 0.998736450991 0.0263222177028 -0.0428093718285
0.094 0.0 0.0 0.0 0.998689438752 0.0265843246666 -0.0437341812249
0.095 0.0 0.0 0.0 0.998641077981 0.0268457216353 -0.0446688325211
0.096 0.0 0.0 0.0 0.998591341784 0.0271063990226 -0.0456133231292
0.097 0.0 0.0 0.0 0.998540202986 0.0273663471785 -0.04656765038
0.098 0.0 0.0 0.0 0.998487634139 0.0276255563893 -0.0475318115211
0.099 0.0 0.0 0.0 0.998433607512 0.0278840168768 -0.0485058037155
0.1 0.0 0.0 0.0 0.9983780951 0.028141718798 -0.0494896240397
0.101 0.0 0.0 0.0 0.998321068621 0.028398652244 -0.0504832694819
0.102 0.0 0.0 0.0 0.998262499517 0.0286548072398 -0.0514867369405
0.103 0.0 0.0 0.0 0.998202358951 0.0289101737436 -0.052500023222
0.104 0.0 0.0 0.0 0.998140617814 0.0291647416465 -0.0535231250394
0.105 0.0 0.0 0.0 0.99807724672 0.0294185007714 -0.0545560390102
0.106 0.0 0.0 0.0 0.998012216007 0.029671440873 -0.0555987616549
0.107 0.0 0.0 0.0 0.99794549574 0.0299235516368 -0.0566512893948
0.108 0.0 0.0 0.0 0.997877055709 0.030174822679 -0.0577136185503
0.109 0.0 0.0 0.0 0.99780686543 0.0304252435454 -0.058785745339
0.11 0.0 0.0 0.0 0.997734894148 0.0306748037113 -0.0598676658739
0.111 0.0 0.0 0.0 0.997661110831 0.030923492581 -0.0609593761612
0.112 0.0 0.0 0.0 0.997585484178 0.0311712994869 -0.0620608720986
0.113 0.0 0.0 0.0 0.997507982614 0.031418213689 -0.0631721494734
0.114 0.0 0.0 0.0 0.997428574295 0.0316642243749 -0.0642932039604
0.115 0.0 0.0 0.0 0.997347227102 0.0319093206587 -0.0654240311199
0.116 0.0 0.0 0.0 0.997263908648 0.0321534915807 -0.0665646263957
0.117 0.0 0.0 0.0 0.997178586277 0.0323967261069 -0.0677149851134
0.118 0.0 0.0 0.0 0.99709122706 0.0326390131287 -0.0688751024778
0.119 0.0 0.0 0.0 0.997001797803 0.0328803414618 -0.0700449735713
0.12 0.0 0.0 0.0 0.996910265041 0.0331206998464 -0.0712245933518
0.121 0.0 0.0 0.0 0.996816595041 0.0333600769464 -0.0724139566504
0.122 0.0 0.0 0.0 0.996720753803 0.0335984613487 -0.0736130581696
0.123 0.0 0.0 0.0 0.996622707062 0.0338358415631 -0.0748218924807
0.124 0.0 0.0 0.0 0.996522420284 0.0340722060218 -0.0760404540222
0.125 0.0 0.0 0.0 0.996419858672 0.0343075430785 -0.0772687370977
0.126 0.0 0.0 0.0 0.996314987161 0.0345418410086 -0.0785067358731
0.127 0.0 0.0 0.0 0.996207770426 0.034775088008 -0.079754444375
0.128 0.0 0.0 0.0 0.996098172873 0.0350072721935 -0.0810118564884
0.129 0.0 0.0 0.0 0.995986158651 0.0352383816016 -0.0822789659543
0.13 0.0 0.0 0.0 0.995871691641 0.0354684041885 -0.0835557663678
0.131 0.0 0.0 0.0 0.995754735465 0.0356973278295 -0.0848422511757
0.132 0.0 0.0 0.0 0.995635253485 0.0359251403187 -0.0861384136739
0.133 0.0 0.0 0.0 0.995513208802 0.0361518293684 -0.087444247006
0.134 0.0 0.0 0.0 0.995388564256 0.0363773826089 -0.0887597441601
0.135 0.0 0.0 0.0 0.99526128243 0.0366017875881 -0.0900848979672
0.136 0.0 0.0 0.0 0.995131325648 0.0368250317708 -0.0914197010983
0.137 0.0 0.0 0.0 0.994998655978 0.0370471025388 -0.0927641460628
0.138 0.0 0.0 0.0 0.994863235231 0.0372679871901 -0.0941182252053
0.139 0.0 0.0 0.0 0.994725024963 0.0374876729386 -0.0954819307041
0.14 0.0 0.0 0.0 0.994583986472 0.0377061469141 -0.0968552545683
0.141 0.0 0.0 0.0 0.994440080808 0.0379233961616 -0.0982381886354
0.142 0.0 0.0 0.0 0.994293268763 0.0381394076409 -0.0996307245694
0.143 0.0 0.0 0.0 0.994143510878 0.0383541682265 -0.101032853858
0.144 0.0 0.0 0.0 0.993990767445 0.0385676647072 -0.10244456781
0.145 0.0 0.0 0.0 0.993834998502 0.0387798837859 -0.103865857553
0.146 0.0 0.0 0.0 0.993676163842 0.0389908120787 -0.105296714032
0.147 0.0 0.0 0.0 0.993514223005 0.0392004361157 -0.106737128005
0.148 0.0 0.0 0.0 0.993349135287 0.0394087423395 -0.108187090042
0.149 0.0 0.0 0.0 0.993180859736 0.0396157171058 -0.109646590522
0.15 0.0 0.0 0.0 0.993009355154 0.0398213466828 -0.111115619631
0.151 0.0 0.0 0.0 0.992834580099 0.0400256172508 -0.112594167358
0.152 0.0 0.0 0.0 0.992656492887 0.0402285149023 -0.114082223495
0.153 0.0 0.0 0.0 0.99247505159 0.0404300256414 -0.115579777632
0.154 0.0 0.0 0.0 0.99229021404 0.0406301353838 -0.117086819155
0.155 0.0 0.0 0.0 0.992101937826 0.0408288299565 -0.118603337246
0.156 0.0 0.0 0.0 0.991910180302 0.0410260950978 -0.120129320876
0.157 0.0 0.0 0.0 0.991714898581 0.0412219164566 -0.121664758806
0.158 0.0 0.0 0.0 0.991516049542 0.0414162795927 -0.123209639582
0.159 0.0 0.0 0.0 0.991313589825 0.0416091699764 -0.124763951536
0.16 0.0 0.0 0.0 0.991107475838 0.0418005729885 -0.126327682779
0.161 0.0 0.0 0.0 0.990897663756 0.04199047392 -0.1279008212
0.162 0.0 0.0 0.0 0.990684109521 0.0421788579718 -0.129483354466
0.163 0.0 0.0 0.0 0.990466768845 0.0423657102551 -0.131075270014
0.164 0.0 0.0 0.0 0.99024559721 0.0425510157906 -0.132676555053
0.165 0.0 0.0 0.0 0.990020549872 0.0427347595092 -0.134287196561
0.166 0.0 0.0 0.0 0.989791581859 0.042916926251 -0.135907181279
0.167 0.0 0.0 0.0 0.989558647972 0.043097500766 -0.137536495711
0.168 0.0 0.0 0.0 0.98932170279 0.0432764677137 -0.139175126121
0.169 0.0 0.0 0.0 0.98908070067 0.0434538116629 -0.140823058529
0.17 0.0 0.0 0.0 0.988835595747 0.0436295170921 -0.142480278711
0.171 0.0 0.0 0.0 0.988586341936 0.043803568389 -0.144146772194
0.172 0.0 0.0 0.0 0.988332892934 0.043975949851 -0.145822524252
0.173 0.0 0.0 0.0 0.988075202222 0.0441466456845 -0.147507519908
0.174 0.0 0.0 0.0 0.987813223064 0.0443156400057 -0.149201743926
0.175 0.0 0.0 0.0 0.987546908513 0.0444829168403 -0.150905180811
0.176 0.0 0.0 0.0 0.987276211408 0.0446484601233 -0.152617814807
0.177 0.0 0.0 0.0 0.987001084378 0.0448122536995 -0.154339629892
0.178 0.0 0.0 0.0 0.986721479843 0.0449742813233 -0.156070609776
0.179 0.0 0.0 0.0 0.986437350016 0.045134526659 -0.157810737901
0.18 0.0 0.0 0.0 0.986148646904 0.0452929732806 -0.159559997432
0.181 0.0 0.0 0.0 0.985855322311 0.0454496046724 -0.16131837126
0.182 0.0 0.0 0.0 0.985557327838 0.0456044042287 -0.163085841997
0.183 0.0 0.0 0.0 0.985254614885 0.0457573552542 -0.164862391974
0.184 0.0 0.0 0.0 0.984947134655 0.0459084409643 -0.166648003235
0.185 0.0 0.0 0.0 0.984634838153 0.0460576444848 -0.16844265754
0.186 0.0 0.0 0.0 0.984317676189 0.0462049488527 -0.170246336357
0.187 0.0 0.0 0.0 0.98399559938 0.0463503370162 -0.17205902086
0.188 0.0 0.0 0.0 0.983668558151 0.046493791835 -0.173880691929
0.189 0.0 0.0 0.0 0.983336502739 0.0466352960802 -0.175711330145
0.19 0.0 0.0 0.0 0.982999383191 0.0467748324353 -0.177550915789
0.191 0.0 0.0 0.0 0.982657149371 0.0469123834958 -0.179399428833
0.192 0.0 0.0 0.0 0.982309750957 0.0470479317702 -0.181256848948
0.193 0.0 0.0 0.0 0.981957137448 0.0471814596797 -0.18312315549
0.194 0.0 0.0 0.0 0.981599258162 0.0473129495589 -0.184998327505
0.195 0.0 0.0 0.0 0.981236062239 0.0474423836565 -0.186882343723
0.196 0.0 0.0 0.0 0.980867498643 0.0475697441349 -0.188775182554
0.197 0.0 0.0 0.0 0.980493516168 0.0476950130714 -0.190676822088
0.198 0.0 0.0 0.0 0.980114063432 0.0478181724584 -0.19258724009
0.199 0.0 0.0 0.0 0.979729088888 0.0479392042036 -0.194506413999
0.2 0.0 0.0 0.0 0.97933854082 0.0480580901308 -0.196434320924
0.201 0.0 0.0 0.0 0.978942367349 0.0481748119806 -0.198370937639
0.202 0.0 0.0 0.0 0.978540516432 0.0482893514103 -0.200316240585
0.203 0.0 0.0 0.0 0.978132935866 0.0484016899951 -0.202270205863
0.204 0.0 0.0 0.0 0.977719573292 0.0485118092283 -0.204232809234
0.205 0.0 0.0 0.0 0.977300376194 0.0486196905222 -0.206204026112
0.206 0.0 0.0 0.0 0.976875291903 0.0487253152083 -0.208183831569
0.207 0.0 0.0 0.0 0.976444267601 0.0488286645386 -0.210172200321
0.208 0.0 0.0 0.0 0.976007250321 0.0489297196855 -0.212169106736
0.209 0.0 0.0 0.0 0.975564186948 0.0490284617432 -0.214174524824
0.21 0.0 0.0 0.0 0.975115024227 0.0491248717281 -0.216188428239
0.211 0.0 0.0 0.0 0.974659708761 0.0492189305794 -0.21821079027
0.212 0.0 0.0 0.0 0.974198187015 0.0493106191602 -0.220241583845
0.213 0.0 0.0 0.0 0.973730405318 0.0493999182582 -0.222280781525
0.214 0.0 0.0 0.0 0.973256309866 0.0494868085864 -0.224328355501
0.215 0.0 0.0 0.0 0.972775846726 0.0495712707843 -0.226384277589
0.216 0.0 0.0 0.0 0.972288961835 0.0496532854182 -0.228448519234
0.217 0.0 0.0 0.0 0.971795601008 0.0497328329826 -0.230521051499
0.218 0.0 0.0 0.0 0.971295709936 0.0498098939011 -0.23260184507
0.219 0.0 0.0 0.0 0.97078923419 0.049884448527 -0.234690870246
0.22 0.0 0.0 0.0 0.970276119225 0.0499564771448 -0.23678809694
0.221 0.0 0.0 0.0 0.969756310384 0.0500259599707 -0.238893494679
0.222 0.0 0.0 0.0 0.969229752896 0.0500928771543 -0.241007032595
0.223 0.0 0.0 0.0 0.968696391884 0.0501572087787 -0.243128679425
0.224 0.0 0.0 0.0 0.968156172365 0.0502189348628 -0.245258403511
0.225 0.0 0.0 0.0 0.967609039255 0.0502780353614 -0.247396172793
0.226 0.0 0.0 0.0 0.967054937369 0.0503344901669 -0.249541954809
0.227 0.0 0.0 0.0 0.966493811427 0.0503882791106 -0.251695716692
0.228 0.0 0.0 0.0 0.965925606057 0.0504393819634 -0.253857425164
0.229 0.0 0.0 0.0 0.965350265794 0.0504877784374 -0.25602704654
0.23 0.0 0.0 0.0 0.964767735089 0.0505334481875 -0.258204546719
0.231 0.0 0.0 0.0 0.964177958307 0.0505763708119 -0.260389891184
0.232 0.0 0.0 0.0 0.963580879734 0.0506165258542 -0.262583044999
0.233 0.0 0.0 0.0 0.962976443579 0.0506538928045 -0.264783972808
0.234 0.0 0.0 0.0 0.962364593974 0.0506884511007 -0.26699263883
0.235 0.0 0.0 0.0 0.961745274984 0.0507201801301 -0.269209006857
0.236 0.0 0.0 0.0 0.961118430604 0.0507490592308 -0.271433040252
0.237 0.0 0.0 0.0 0.960484004765 0.0507750676934 -0.273664701946
0.238 0.0 0.0 0.0 0.959841941338 0.0507981847622 -0.275903954437
0.239 0.0 0.0 0.0 0.959192184136 0.050818389637 -0.278150759783
0.24 0.0 0.0 0.0 0.958534676917 0.0508356614749 -0.280405079607
0.241 0.0 0.0 0.0 0.957869363392 0.0508499793914 -0.282666875087
0.242 0.0 0.0 0.0 0.95719618722 0.0508613224628 -0.284936106957
0.243 0.0 0.0 0.0 0.956515092022 0.050869669727 -0.287212735506
0.244 0.0 0.0 0.0 0.955826021373 0.0508750001864 -0.289496720572
0.245 0.0 0.0 0.0 0.955128918817 0.0508772928085 -0.291788021543
0.246 0.0 0.0 0.0 0.954423727862 0.0508765265287 -0.294086597352
0.247 0.0 0.0 0.0 0.953710391989 0.0508726802515 -0.296392406475
0.248 0.0 0.0 0.0 0.952988854652 0.0508657328527 -0.298705406931
0.249 0.0 0.0 0.0 0.952259059285 0.0508556631813 -0.301025556278
0.25 0.0 0.0 0.0 0.951520949302 0.0508424500614 -0.30335281161
0.251 0.0 0.0 0.0 0.950774468105 0.0508260722943 -0.305687129555
0.252 0.0 0.0 0.0 0.950019559084 0.0508065086605 -0.308028466275
0.253 0.0 0.0 0.0 0.949256165624 0.0507837379216 -0.31037677746
0.254 0.0 0.0 0.0 0.948484231108 0.0507577388226 -0.312732018331
0.255 0.0 0.0 0.0 0.947703698918 0.0507284900943 -0.315094143631
0.256 0.0 0.0 0.0 0.946914512442 0.0506959704549 -0.31746310763
0.257 0.0 0.0 0.0 0.94611661508 0.0506601586127 -0.319838864117
0.258 0.0 0.0 0.0 0.945309950241 0.0506210332683 -0.322221366402
0.259 0.0 0.0 0.0 0.944494461355 0.0505785731166 -0.324610567312
0.26 0.0 0.0 0.0 0.943670091872 0.0505327568496 -0.32700641919
0.261 0.0 0.0 0.0 0.942836785267 0.0504835631585 -0.32940887389
0.262 0.0 0.0 0.0 0.941994485046 0.0504309707361 -0.331817882782
0.263 0.0 0.0 0.0 0.941143134747 0.0503749582796 -0.334233396742
0.264 0.0 0.0 0.0 0.940282677947 0.0503155044925 -0.336655366155
0.265 0.0 0.0 0.0 0.939413058266 0.0502525880878 -0.339083740911
0.266 0.0 0.0 0.0 0.938534219369 0.0501861877903 -0.341518470407
0.267 0.0 0.0 0.0 0.937646104973 0.050116282339 -0.343959503538
0.268 0.0 0.0 0.0 0.936748658849 0.0500428504902 -0.346406788704
0.269 0.0 0.0 0.0 0.935841824828 0.0499658710199 -0.348860273801
0.27 0.0 0.0 0.0 0.934925546805 0.0498853227267 -0.351319906223
0.271 0.0 0.0 0.0 0.933999768742 0.0498011844343 -0.35378563286
0.272 0.0 0.0 0.0 0.933064434676 0.049713434995 -0.356257400096
0.273 0.0 0.0 0.0 0.932119488719 0.0496220532918 -0.358735153807
0.274 0.0 0.0 0.0 0.931164875065 0.0495270182416 -0.361218839361
0.275 0.0 0.0 0.0 0.930200537994 0.0494283087985 -0.363708401615
0.276 0.0 0.0 0.0 0.929226421876 0.0493259039562 -0.366203784915
0.277 0.0 0.0 0.0 0.928242471179 0.0492197827514 -0.368704933092
0.278 0.0 0.0 0.0 0.927248630467 0.049109924267 -0.371211789463
0.279 0.0 0.0 0.0 0.92624484441 0.0489963076346 -0.373724296831
0.28 0.0 0.0 0.0 0.925231057788 0.0488789120385 -0.376242397481
0.281 0.0 0.0 0.0 0.924207215494 0.0487577167182 -0.378766033178
0.282 0.0 0.0 0.0 0.923173262539 0.048632700972 -0.381295145169
0.283 0.0 0.0 0.0 0.922129144057 0.0485038441604 -0.383829674181
0.284 0.0 0.0 0.0 0.921074805311 0.0483711257088 -0.38636956042
0.285 0.0 0.0 0.0 0.920010191696 0.0482345251116 -0.388914743566
0.286 0.0 0.0 0.0 0.918935248744 0.0480940219353 -0.391465162779
0.287 0.0 0.0 0.0 0.91784992213 0.0479495958218 -0.394020756694
0.288 0.0 0.0 0.0 0.916754157677 0.0478012264922 -0.396581463419
0.289 0.0 0.0 0.0 0.915647901359 0.0476488937499 -0.399147220536
0.29 0.0 0.0 0.0 0.914531099306 0.0474925774847 -0.401717965103
0.291 0.0 0.0 0.0 0.913403697811 0.0473322576759 -0.404293633648
0.292 0.0 0.0 0.0 0.912265643335 0.0471679143965 -0.40687416217
0.293 0.0 0.0 0.0 0.91111688251 0.0469995278164 -0.409459486141
0.294 0.0 0.0 0.0 0.909957362143 0.0468270782062 -0.412049540503
0.295 0.0 0.0 0.0 0.908787029225 0.0466505459413 -0.414644259668
0.296 0.0 0.0 0.0 0.907605830934 0.0464699115054 -0.417243577518
0.297 0.0 0.0 0.0 0.906413714638 0.0462851554944 -0.419847427404
0.298 0.0 0.0 0.0 0.905210627903 0.0460962586205 -0.422455742146
0.299 0.0 0.0 0.0 0.903996518499 0.0459032017158 -0.425068454033
0.3 0.0 0.0 0.0 0.9027713344 0.0457059657365 -0.427685494822
0.301 0.0 0.0 0.0 0.901535023795 0.0455045317668 -0.43030679574
0.302 0.0 0.0 0.0 0.900287535088 0.045298881023 -0.43293228748
0.303 0.0 0.0 0.0 0.899028816909 0.0450889948577 -0.435561900205
0.304 0.0 0.0 0.0 0.897758818113 0.0448748547634 -0.438195563545
0.305 0.0 0.0 0.0 0.89647748779 0.0446564423775 -0.440833206599
0.306 0.0 0.0 0.0 0.895184775267 0.0444337394857 -0.443474757935
0.307 0.0 0.0 0.0 0.893880630115 0.0442067280266 -0.44612014559
0.308 0.0 0.0 0.0 0.892565002156 0.043975390096 -0.44876929707
0.309 0.0 0.0 0.0 0.891237841463 0.043739707951 -0.451422139348
0.31 0.0 0.0 0.0 0.889899098369 0.0434996640145 -0.45407859887
0.311 0.0 0.0 0.0 0.888548723475 0.0432552408794 -0.456738601552
0.312 0.0 0.0 0.0 0.887186667648 0.0430064213133 -0.459402072779
0.313 0.0 0.0 0.0 0.885812882032 0.0427531882624 -0.462068937409
0.314 0.0 0.0 0.0 0.884427318054 0.0424955248567 -0.464739119772
0.315 0.0 0.0 0.0 0.883029927424 0.0422334144136 -0.467412543671
0.316 0.0 0.0 0.0 0.881620662144 0.0419668404434 -0.470089132381
0.317 0.0 0.0 0.0 0.880199474516 0.041695786653 -0.472768808655
0.318 0.0 0.0 0.0 0.87876631714 0.0414202369509 -0.475451494719
0.319 0.0 0.0 0.0 0.877321142928 0.0411401754519 -0.478137112276
0.32 0.0 0.0 0.0 0.875863905102 0.0408555864815 -0.480825582507
0.321 0.0 0.0 0.0 0.874394557203 0.0405664545806 -0.483516826073
0.322 0.0 0.0 0.0 0.872913053099 0.0402727645103 -0.486210763114
0.323 0.0 0.0 0.0 0.871419346984 0.0399745012568 -0.488907313251
0.324 0.0 0.0 0.0 0.86991339339 0.0396716500354 -0.491606395589
0.325 0.0 0.0 0.0 0.868395147187 0.0393641962964 -0.494307928717
0.326 0.0 0.0 0.0 0.866864563592 0.0390521257288 -0.497011830709
0.327 0.0 0.0 0.0 0.865321598173 0.0387354242658 -0.499718019128
0.328 0.0 0.0 0.0 0.863766206857 0.0384140780894 -0.502426411025
0.329 0.0 0.0 0.0 0.862198345932 0.0380880736353 -0.505136922942
0.33 0.0 0.0 0.0 0.860617972052 0.0377573975977 -0.507849470915
0.331 0.0 0.0 0.0 0.859025042247 0.0374220369342 -0.510563970472
0.332 0.0 0.0 0.0 0.857419513926 0.0370819788709 -0.513280336641
0.333 0.0 0.0 0.0 0.855801344881 0.036737210907 -0.515998483946
0.334 0.0 0.0 0.0 0.854170493296 0.0363877208201 -0.518718326413
0.335 0.0 0.0 0.0 0.852526917747 0.0360334966707 -0.521439777571
0.336 0.0 0.0 0.0 0.850870577216 0.0356745268076 -0.524162750456
0.337 0.0 0.0 0.0 0.849201431087 0.0353107998728 -0.526887157608
0.338 0.0 0.0 0.0 0.847519439158 0.0349423048062 -0.529612911081
0.339 0.0 0.0 0.0 0.845824561645 0.0345690308508 -0.53233992244
0.34 0.0 0.0 0.0 0.844116759187 0.0341909675578 -0.535068102766
0.341 0.0 0.0 0.0 0.84239599285 0.0338081047914 -0.537797362657
0.342 0.0 0.0 0.0 0.840662224136 0.0334204327339 -0.540527612233
0.343 0.0 0.0 0.0 0.838915414986 0.0330279418907 -0.543258761137
0.344 0.0 0.0 0.0 0.837155527787 0.0326306230955 -0.545990718541
0.345 0.0 0.0 0.0 0.835382525374 0.032228467515 -0.548723393142
0.346 0.0 0.0 0.0 0.833596371041 0.0318214666541 -0.551456693175
0.347 0.0 0.0 0.0 0.831797028542 0.0314096123609 -0.554190526408
0.348 0.0 0.0 0.0 0.829984462099 0.0309928968318 -0.556924800148
0.349 0.0 0.0 0.0 0.828158636406 0.0305713126162 -0.559659421247
0.35 0.0 0.0 0.0 0.826319516636 0.030144852622 -0.562394296102
0.351 0.0 0.0 0.0 0.824467068443 0.0297135101201 -0.565129330657
0.352 0.0 0.0 0.0 0.822601257974 0.0292772787497 -0.567864430413
0.353 0.0 0.0 0.0 0.820722051867 0.028836152523 -0.570599500427
0.354 0.0 0.0 0.0 0.818829417261 0.0283901258306 -0.573334445314
0.355 0.0 0.0 0.0 0.8169233218 0.0279391934459 -0.576069169257
